BOOT_BUTTON,48.53,106.71,0.00,BUTTON_CUSYOMV1BUTON,MYBUTTON
C1,72.07,57.65,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,26.17,101.95,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,78.04,48.56,180.00,CPH3225ASUPERCAP,CAPCP3225X100N
C1_BAT,55.25,59.24,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,20.18,11.47,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,20.77,7.48,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,67.97,57.53,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,49.15,54.05,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,8.89,7.00,180.00,"100uF TANT",RCL_CT3528
C4,133.29,2.39,0.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,152.60,46.93,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,67.69,102.55,90.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5_USB,146.91,46.37,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C6,50.87,102.71,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,135.70,12.77,180.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,83.69,47.93,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,12.97,100.63,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,24.16,106.56,0.00,BUTTON_CUSYOMV1BUTON,MYBUTTON
CHG_LED,51.44,59.15,0.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,66.23,92.81,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
D1,157.47,56.12,270.00,USBLC6-2SC6YUSBL,SOT95P280X145-6N
D10,39.33,17.12,90.00,PGB1010603MRDIOC,DIOC1608X36N
D11,35.03,16.90,90.00,PGB1010603MRDIOC,DIOC1608X36N
D12,31.23,16.88,90.00,PGB1010603MRDIOC,DIOC1608X36N
D2,10.12,12.49,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,128.16,11.37,0.00,MBR0530MBR,SOD3716X135N
D4,128.22,2.28,0.00,MBR0530MBR,SOD3716X135N
D5,128.26,7.38,0.00,MBR0530MBR,SOD3716X135N
D6,52.33,17.38,90.00,PGB1010603MRDIOC,DIOC1608X36N
D7,75.94,32.28,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,48.13,17.36,90.00,PGB1010603MRDIOC,DIOC1608X36N
D9,43.73,17.24,90.00,PGB1010603MRDIOC,DIOC1608X36N
EPD_C1,98.07,13.68,270.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,68.01,13.11,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,65.61,18.51,180.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,93.11,13.15,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,93.25,17.28,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,89.25,17.39,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,85.15,17.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,81.25,17.51,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,77.15,17.52,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,72.95,17.43,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,65.85,96.87,0.00,BD5229G-TRBD5229,SOT95P280X125-5N
IC4,16.01,7.23,90.00,XC6220A331MR-G,SOT95P280X120-5N
J1,82.84,13.04,0.00,FH34SRJ-24S-0.5SH_99_FH34,FH34SRJ24S05SH99
J2,166.31,53.19,90.00,SAMACSYS_PARTS_USB4110-GF-AUSB,SAMACSYS_PARTS_USB4110GFA
J3,168.55,18.58,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,9.09,87.04,270.00,112A-TAAR-R03_ATTENDSDCARD,112ATAARR03ATTEND
L1,134.85,7.97,90.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,44.48,53.89,0.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831ICPOWER,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,148.56,52.70,180.00,ESP32C6_VARISTOR,ESP32C6_VARISTOR_CT/CN1812
Q1,139.26,48.51,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,28.52,5.89,180.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,163.79,37.48,0.00,SI1308EDL-T1-GE3SI13,SOT65P210X110-3N
R1,11.91,30.71,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1-PINH,69.38,53.47,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,52.49,12.59,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,42.96,60.25,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,169.79,12.61,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,5.46,12.62,90.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,156.49,34.47,90.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,69.59,49.57,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,159.77,43.29,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,149.94,60.73,180.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,40.77,53.58,90.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1,169.55,24.01,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,160.57,34.72,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,163.73,43.41,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,48.19,12.95,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,43.89,12.87,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,39.49,12.79,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,35.19,12.71,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,31.09,12.63,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,65.15,106.56,0.00,BUTTON_CUSYOMV1BUTON,MYBUTTON
R_BOOT,46.83,102.97,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,83.12,32.14,0.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,22.26,101.99,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,34.93,4.17,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,63.41,102.43,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,69.86,44.19,180.00,ESP32_WROVER_BME680_BME680BME,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,151.81,34.16,90.00,,SJ
TP1,2.02,61.19,0.00,TPMODEL,TP20R
TP10,2.02,18.41,0.00,TPMODEL,TP20R
TP11,2.02,26.19,0.00,TPTP20R,TP20R
TP12,2.02,13.71,0.00,TPMODEL,TP20R
TP13,2.02,6.51,0.00,TPMODEL,TP20R
TP14,2.02,2.71,0.00,TPTP20R,TP20R
TP15,2.02,10.41,0.00,TPMODEL,TP20R
TP16,2.22,99.49,0.00,TPMODEL,TP20R
TP17,6.34,2.12,0.00,TPMODEL,TP20R
TP2,2.02,65.29,0.00,TPMODEL,TP20R
TP3,2.02,68.99,0.00,TPMODEL,TP20R
TP4,2.02,76.39,0.00,TPTP20R,TP20R
TP5,2.22,102.49,0.00,TPTP20R,TP20R
TP6,2.22,105.19,0.00,TPTP20R,TP20R
TP7,2.22,108.38,0.00,TPMODEL,TP20R
TP8,2.02,72.79,0.00,TPMODEL,TP20R
TP9,2.02,22.49,0.00,TPMODEL,TP20R
U1,50.39,40.16,0.00,"W25Q512JVEIQ""",SON127P600X800X80-9N
U2,16.16,44.60,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,80.20,39.85,90.00,DS3231SN#DS3231,SOIC127P1032X265-16N
U4,80.07,56.72,0.00,MAX17048G+T10MAX170,SON50P200X200X80-9N
